0.234,2.10942e-15
0.235,2.13718e-15
0.236,2.13718e-15
0.237,2.13718e-15
0.238,2.16493e-15
0.239,2.16493e-15
0.24,2.16493e-15
0.241,2.16493e-15
0.242,2.16493e-15
0.243,2.19269e-15
0.244,2.19269e-15
0.245,2.19269e-15
0.246,2.22045e-15
0.247,2.22045e-15
0.248,2.2482e-15
0.249,2.2482e-15
0.25,2.2482e-15
0.251,2.2482e-15
0.252,2.27596e-15
0.253,2.27596e-15
0.254,2.27596e-15
0.255,2.27596e-15
0.256,2.33147e-15
0.257,2.33147e-15
0.258,2.33147e-15
0.259,2.27596e-15
0.26,2.33147e-15
0.261,2.33147e-15
0.262,2.33147e-15
0.263,2.38698e-15
0.264,2.38698e-15
0.265,2.33147e-15
0.266,2.38698e-15
0.267,2.38698e-15
0.268,2.38698e-15
0.269,2.38698e-15
0.27,2.38698e-15
0.271,2.38698e-15
0.272,2.33147e-15
0.273,2.38698e-15
0.274,2.44249e-15
0.275,2.44249e-15
0.276,2.44249e-15
0.277,2.44249e-15
0.278,2.44249e-15
0.279,2.44249e-15
0.28,2.44249e-15
0.281,2.44249e-15
0.282,2.498e-15
0.283,2.498e-15
0.284,2.498e-15
0.285,2.55351e-15
0.286,2.55351e-15
0.287,2.498e-15
0.288,2.55351e-15
0.289,2.55351e-15
0.29,2.55351e-15
0.291,2.55351e-15
0.292,2.60902e-15
0.293,2.60902e-15
0.294,2.60902e-15
0.295,2.66454e-15
0.296,2.66454e-15
0.297,2.66454e-15
0.298,2.72005e-15
0.299,2.77556e-15
0.3,2.77556e-15
0.301,2.77556e-15
0.302,2.77556e-15
0.303,2.77556e-15
0.304,2.77556e-15
0.305,2.77556e-15
0.306,2.77556e-15
0.307,2.77556e-15
0.308,2.77556e-15
0.309,2.83107e-15
0.31,2.83107e-15
0.311,2.83107e-15
0.312,2.83107e-15
0.313,2.83107e-15
0.314,2.83107e-15
0.315,2.83107e-15
0.316,2.83107e-15
0.317,2.83107e-15
0.318,2.83107e-15
0.319,2.83107e-15
0.32,2.83107e-15
0.321,2.88658e-15
0.322,2.88658e-15
0.323,2.88658e-15
0.324,2.88658e-15
0.325,2.88658e-15
0.326,2.88658e-15
0.327,2.88658e-15
0.328,2.88658e-15
0.329,2.88658e-15
0.33,2.94209e-15
0.331,2.88658e-15
0.332,2.88658e-15
0.333,2.94209e-15
0.334,2.94209e-15
0.335,2.88658e-15
0.336,2.94209e-15
0.337,2.94209e-15
0.338,2.94209e-15
0.339,2.9976e-15
0.34,2.9976e-15
0.341,2.9976e-15
0.342,3.05311e-15
0.343,3.05311e-15
0.344,3.05311e-15
0.345,3.05311e-15
0.346,3.05311e-15
0.347,3.05311e-15
0.348,3.05311e-15
0.349,3.05311e-15
0.35,3.05311e-15
0.351,3.10862e-15
0.352,3.10862e-15
0.353,3.05311e-15
0.354,3.10862e-15
0.355,3.05311e-15
0.356,3.05311e-15
0.357,3.05311e-15
0.358,3.05311e-15
0.359,3.10862e-15
0.36,3.10862e-15
0.361,3.16414e-15
0.362,3.16414e-15
0.363,3.16414e-15
0.364,3.16414e-15
0.365,3.16414e-15
0.366,3.16414e-15
0.367,3.21965e-15
0.368,3.21965e-15
0.369,3.21965e-15
0.37,3.21965e-15
0.371,3.27516e-15
0.372,3.27516e-15
0.373,3.27516e-15
0.374,3.27516e-15
0.375,3.27516e-15
0.376,3.33067e-15
0.377,3.27516e-15
0.378,3.33067e-15
0.379,3.33067e-15
0.38,3.33067e-15
0.381,3.33067e-15
0.382,3.33067e-15
0.383,3.38618e-15
0.384,3.38618e-15
0.385,3.38618e-15
