5.138,0.340611,1.79356,0.8514
5.139,0.340944,1.7933,0.875187
5.14,0.341254,1.7931,0.895954
5.141,0.341625,1.79291,0.915113
5.142,0.342015,1.79263,0.943194
5.143,0.342363,1.79238,0.943821
5.144,0.3427,1.7923,0.896977
5.145,0.34301,1.79209,0.886782
5.146,0.34328,1.79173,0.906676
5.147,0.343584,1.7915,0.894002
5.148,0.343883,1.79121,0.933455
5.149,0.344178,1.79088,0.989658
5.15,0.344423,1.79042,1.07502
5.151,0.344732,1.7899,1.16973
5.152,0.345053,1.78937,1.22839
5.153,0.345431,1.78885,1.24473
5.154,0.345813,1.78843,1.1902
5.155,0.346202,1.78817,1.12181
5.156,0.346611,1.78787,1.0712
5.157,0.347068,1.7876,1.06438
5.158,0.347527,1.78743,1.07667
5.159,0.347945,1.78719,1.0581
5.16,0.348363,1.78685,1.03982
5.161,0.348798,1.78654,1.00571
5.162,0.349288,1.7863,0.973283
5.163,0.349762,1.78603,0.967051
5.164,0.350198,1.78574,0.917575
5.165,0.35065,1.78547,0.834375
5.166,0.351093,1.78528,0.815982
5.167,0.351532,1.78506,0.86594
5.168,0.351955,1.78477,0.897155
5.169,0.352351,1.78447,0.89339
5.17,0.352772,1.78405,0.920275
5.171,0.353181,1.78359,0.953933
5.172,0.353567,1.7832,0.944935
5.173,0.353975,1.78273,0.93748
5.174,0.354353,1.78225,0.951665
5.175,0.354714,1.78174,0.906507
5.176,0.355061,1.78121,0.893673
5.177,0.355385,1.78074,0.91956
5.178,0.355688,1.7802,0.893939
5.179,0.355994,1.77961,0.874722
5.18,0.356338,1.7791,0.915797
5.181,0.356672,1.77858,0.965656
5.182,0.357029,1.77808,0.940173
5.183,0.357402,1.77763,0.919457
5.184,0.357771,1.77717,0.937282
5.185,0.35807,1.7768,0.92839
5.186,0.358339,1.77645,0.902189
5.187,0.358608,1.77605,0.897349
5.188,0.358902,1.7756,0.858945
5.189,0.359193,1.77511,0.869042
5.19,0.359522,1.77466,0.912411
5.191,0.35985,1.77412,0.925876
5.192,0.360213,1.77374,0.906814
5.193,0.360532,1.77335,0.817817
5.194,0.360873,1.77286,0.718164
5.195,0.361188,1.77244,0.673759
5.196,0.361509,1.77199,0.667765
5.197,0.361807,1.77156,0.701808
5.198,0.362095,1.77108,0.744401
5.199,0.362415,1.77062,0.728353
5.2,0.362698,1.77029,0.689995
5.201,0.362973,1.76991,0.66471
5.202,0.363218,1.7695,0.63098
5.203,0.36346,1.76899,0.643897
5.204,0.363679,1.76834,0.673028
5.205,0.363911,1.76776,0.651172
5.206,0.364152,1.7672,0.6642
5.207,0.36436,1.76664,0.70553
5.208,0.364594,1.76613,0.766104
5.209,0.364794,1.76564,0.833374
5.21,0.365,1.76524,0.815234
5.211,0.365197,1.76482,0.770157
5.212,0.365342,1.76435,0.776333
5.213,0.365447,1.76397,0.779961
5.214,0.365525,1.76362,0.81015
5.215,0.365558,1.76333,0.823186
5.216,0.365581,1.76315,0.766603
5.217,0.365644,1.7629,0.723331
5.218,0.365703,1.76278,0.713154
5.219,0.365784,1.76264,0.715273
5.22,0.365852,1.76243,0.716793
5.221,0.365904,1.76209,0.69494
5.222,0.366027,1.76177,0.693266
5.223,0.366131,1.76143,0.692692
5.224,0.366274,1.76115,0.668472
5.225,0.366384,1.76091,0.614422
5.226,0.366512,1.76062,0.523365
5.227,0.366608,1.7602,0.479228
5.228,0.366703,1.75971,0.517223
5.229,0.366797,1.75912,0.567278
5.23,0.366911,1.75863,0.570924
5.231,0.367012,1.75811,0.564661
5.232,0.367096,1.75759,0.572406
5.233,0.36721,1.75723,0.544182
5.234,0.36729,1.75698,0.474096
5.235,0.367345,1.75668,0.408329
5.236,0.367415,1.75649,0.387213
5.237,0.36748,1.75628,0.407788
5.238,0.36759,1.75616,0.45793
5.239,0.367713,1.75592,0.501457
5.24,0.367801,1.75566,0.492163
5.241,0.367907,1.7554,0.490248
5.242,0.368047,1.75516,0.528264
5.243,0.368117,1.7548,0.542628
5.244,0.368229,1.75436,0.557874
5.245,0.36836,1.75396,0.59252
5.246,0.368438,1.75343,0.596067
5.247,0.368543,1.753,0.594637
5.248,0.368715,1.75258,0.615365
5.249,0.368898,1.75224,0.641592
5.25,0.369047,1.7519,0.605477
5.251,0.369211,1.7515,0.574115
5.252,0.369353,1.75099,0.551041
5.253,0.369471,1.75042,0.526783
5.254,0.369624,1.74999,0.562839
5.255,0.369839,1.74961,0.600736
5.256,0.370013,1.74921,0.584158
5.257,0.370195,1.74892,0.545183
5.258,0.370397,1.74872,0.554877
5.259,0.370563,1.74856,0.556431
5.26,0.370697,1.74843,0.550494
5.261,0.370837,1.74829,0.562146
5.262,0.370979,1.74805,0.565889
5.263,0.371108,1.7478,0.537744
5.264,0.371233,1.74751,0.519339
5.265,0.371378,1.74735,0.498533
5.266,0.371549,1.74718,0.4822
5.267,0.371761,1.74711,0.495916
5.268,0.371978,1.74707,0.516884
5.269,0.372197,1.74713,0.509645
5.27,0.372428,1.74713,0.538107
5.271,0.372637,1.74707,0.590931
5.272,0.372829,1.74695,0.585924
5.273,0.37298,1.74684,0.575783
5.274,0.373131,1.7467,0.576748
5.275,0.373306,1.74667,0.593598
5.276,0.373449,1.74667,0.628815
5.277,0.373592,1.74676,0.625278
5.278,0.37374,1.74698,0.608797
5.279,0.373951,1.74715,0.636269
5.28,0.374178,1.74729,0.641495
5.281,0.374402,1.74745,0.644088
5.282,0.374592,1.74763,0.690385
5.283,0.374761,1.74782,0.67123
5.284,0.37491,1.74788,0.660527
5.285,0.375085,1.74798,0.667195
5.286,0.375239,1.74808,0.6416
5.287,0.375395,1.74815,0.637783
5.288,0.375559,1.74813,0.574549
5.289,0.375705,1.74817,0.519228
5.29,0.375857,1.74836,0.53135
5.291,0.375972,1.74859,0.543332
5.292,0.376083,1.74878,0.561599
5.293,0.376201,1.74905,0.567592
5.294,0.376293,1.74933,0.553288
5.295,0.376402,1.74959,0.559711
5.296,0.376465,1.74984,0.589273
5.297,0.37652,1.75004,0.637281
5.298,0.376561,1.75021,0.677403
5.299,0.376605,1.75027,0.743938
5.3,0.376643,1.75047,0.770441
5.301,0.376704,1.75068,0.772065
5.302,0.376748,1.75103,0.811023
5.303,0.376811,1.75139,0.826008
5.304,0.376921,1.75182,0.785549
5.305,0.377023,1.7522,0.760324
5.306,0.377078,1.75253,0.751689
5.307,0.377122,1.75286,0.718392
5.308,0.377187,1.75324,0.736449
5.309,0.377276,1.75366,0.801185
5.31,0.37738,1.75403,0.812715
5.311,0.377446,1.75438,0.778425
5.312,0.377492,1.75469,0.774607
5.313,0.377564,1.75495,0.746345
5.314,0.377689,1.75548,0.705117
5.315,0.377804,1.7562,0.738825
5.316,0.377908,1.75697,0.77011
5.317,0.377999,1.75765,0.751525
5.318,0.378058,1.75843,0.697318
5.319,0.378133,1.75915,0.702095
5.32,0.378194,1.7599,0.708385
5.321,0.378259,1.7608,0.716672
5.322,0.378381,1.76174,0.781708
5.323,0.378526,1.76263,0.767561
5.324,0.378711,1.76358,0.722426
5.325,0.378886,1.76437,0.70006
5.326,0.379107,1.76507,0.715003
5.327,0.379355,1.76573,0.754568
5.328,0.379567,1.76635,0.75328
5.329,0.379774,1.76706,0.733176
5.33,0.379966,1.76765,0.714329
5.331,0.380173,1.76833,0.69657
5.332,0.38038,1.76915,0.720328
5.333,0.38057,1.77003,0.746492
5.334,0.380829,1.77109,0.790369
5.335,0.381064,1.77206,0.802889
5.336,0.381327,1.7729,0.73577
5.337,0.38162,1.77375,0.721764
5.338,0.381897,1.77469,0.78125
5.339,0.382213,1.77573,0.825886
5.34,0.382509,1.77671,0.813488
5.341,0.382817,1.77772,0.803782
5.342,0.383131,1.77867,0.810425
5.343,0.38348,1.7796,0.86354
5.344,0.383868,1.78054,0.94778
5.345,0.384287,1.7816,0.988874
5.346,0.384757,1.78265,1.00008
5.347,0.385256,1.78357,0.985103
5.348,0.385769,1.7844,1.00487
5.349,0.386281,1.78518,1.08254
5.35,0.386817,1.78607,1.10875
5.351,0.3873,1.7869,1.07575
5.352,0.387779,1.78771,1.04981
5.353,0.388246,1.78847,1.02639
5.354,0.38875,1.78937,1.01219
5.355,0.389255,1.79009,1.02206
5.356,0.389785,1.79085,1.03273
5.357,0.39024,1.79161,0.973418
5.358,0.390617,1.79223,0.863845
5.359,0.391013,1.79303,0.847541
5.36,0.39143,1.79387,0.887423
5.361,0.39183,1.79478,0.947417
5.362,0.392213,1.79574,0.997063
5.363,0.392566,1.79664,0.967984
5.364,0.392964,1.79768,0.957744
5.365,0.393314,1.79868,0.97164
5.366,0.393669,1.79974,0.984037
5.367,0.394037,1.80079,1.00097
5.368,0.394356,1.80166,0.974118
5.369,0.394704,1.80251,0.973761
5.37,0.394999,1.8035,0.978006
5.371,0.395346,1.80442,0.972508
5.372,0.395708,1.80529,0.987455
5.373,0.396074,1.80607,0.94756
5.374,0.396493,1.8069,0.881697
5.375,0.396898,1.80779,0.847061
5.376,0.397297,1.80857,0.805296
5.377,0.397709,1.80932,0.785373
5.378,0.398113,1.81008,0.820478
5.379,0.398496,1.81072,0.781036
5.38,0.398877,1.81122,0.747245
5.381,0.399232,1.81169,0.766261
5.382,0.399552,1.8122,0.764485
5.383,0.399856,1.8127,0.724783
5.384,0.400159,1.81312,0.652053
5.385,0.400466,1.81364,0.572258
5.386,0.400778,1.81416,0.487601
5.387,0.401072,1.8146,0.462855
5.388,0.401389,1.81518,0.480148
5.389,0.401736,1.81583,0.510941
5.39,0.402108,1.81636,0.532107
5.391,0.402511,1.8169,0.54689
5.392,0.402964,1.81757,0.586181
5.393,0.403392,1.81827,0.617427
5.394,0.403815,1.81893,0.633477
5.395,0.404222,1.81961,0.6414
5.396,0.40465,1.82023,0.636845
5.397,0.405006,1.82081,0.606535
5.398,0.405358,1.82151,0.567276
5.399,0.405726,1.8223,0.575949
5.4,0.406088,1.82312,0.630072
5.401,0.406438,1.82396,0.640642
5.402,0.406837,1.82491,0.664081
5.403,0.407203,1.8258,0.683428
5.404,0.407621,1.82667,0.671315
5.405,0.408101,1.82751,0.737848
5.406,0.408545,1.82828,0.750659
5.407,0.409003,1.829,0.713732
5.408,0.409486,1.82967,0.690307
5.409,0.409971,1.83042,0.689413
5.41,0.410462,1.83105,0.713325
5.411,0.410987,1.8317,0.718232
5.412,0.411497,1.83234,0.740048
5.413,0.411993,1.83302,0.733373
5.414,0.412499,1.83357,0.702076
5.415,0.413026,1.83415,0.7285
5.416,0.41354,1.83471,0.735416
5.417,0.414094,1.83524,0.706257
5.418,0.414663,1.83581,0.721323
5.419,0.415191,1.83632,0.760483
5.42,0.415715,1.83688,0.788296
5.421,0.416234,1.83756,0.763578
5.422,0.416727,1.83826,0.72166
5.423,0.417209,1.83899,0.737145
5.424,0.417759,1.83982,0.792061
5.425,0.41834,1.84064,0.837075
5.426,0.418852,1.84158,0.883654
5.427,0.419339,1.84267,0.955021
5.428,0.419791,1.84365,1.00261
5.429,0.420242,1.84467,1.00438
5.43,0.420672,1.84567,1.03129
5.431,0.421074,1.84661,1.05395
5.432,0.421555,1.84756,1.06225
5.433,0.42207,1.84849,1.12381
5.434,0.422612,1.84954,1.18863
5.435,0.423183,1.8507,1.2172
5.436,0.423759,1.85165,1.19927
5.437,0.424281,1.85253,1.19817
5.438,0.424774,1.85332,1.20439
5.439,0.425272,1.85403,1.20769
5.44,0.425738,1.85467,1.16512
5.441,0.426249,1.85527,1.13539
5.442,0.426708,1.85576,1.12421
5.443,0.427161,1.85613,1.12249
5.444,0.427601,1.85635,1.16423
5.445,0.428026,1.85652,1.17142
5.446,0.428467,1.85665,1.14067
5.447,0.428893,1.85673,1.13577
5.448,0.429292,1.85684,1.1548
5.449,0.429632,1.85694,1.08829
5.45,0.429957,1.85703,0.994759
5.451,0.430221,1.85719,0.965592
5.452,0.43042,1.85709,0.943455
5.453,0.430619,1.85693,0.917364
5.454,0.430825,1.85668,0.901392
5.455,0.430988,1.85649,0.912146
5.456,0.43117,1.85638,0.977423
5.457,0.431374,1.85634,1.01167
5.458,0.431599,1.85622,1.03239
5.459,0.431827,1.85617,1.07908
5.46,0.432046,1.85617,1.06448
5.461,0.432242,1.85616,1.01233
5.462,0.432386,1.85623,0.939448
5.463,0.432574,1.85634,0.915076
5.464,0.432742,1.85642,0.930751
5.465,0.43289,1.85646,0.925469
5.466,0.433023,1.85632,0.922093
5.467,0.433156,1.85617,0.924877
5.468,0.433347,1.85623,0.921142
5.469,0.43351,1.85632,0.94746
5.47,0.433633,1.8563,0.953085
5.471,0.433714,1.85616,0.896075
5.472,0.433843,1.85599,0.934655
5.473,0.434001,1.85593,1.01127
5.474,0.434161,1.85579,1.02119
5.475,0.434316,1.85554,1.02909
5.476,0.43444,1.85546,0.999272
5.477,0.434558,1.8553,0.9233
5.478,0.434656,1.85508,0.838148
5.479,0.434761,1.85479,0.760315
5.48,0.434894,1.85454,0.720428
5.481,0.435038,1.85426,0.712785
5.482,0.435192,1.85405,0.665231
5.483,0.43536,1.85373,0.660871
5.484,0.43556,1.85355,0.718186
5.485,0.435753,1.85336,0.723921
5.486,0.435945,1.85316,0.700591
5.487,0.436124,1.85288,0.70953
5.488,0.436338,1.85258,0.760575
5.489,0.43659,1.85228,0.864509
5.49,0.436821,1.85197,0.927008
5.491,0.437076,1.85162,0.946758
5.492,0.437269,1.85122,0.972251
5.493,0.437458,1.85088,0.966551
5.494,0.437634,1.85061,0.99175
5.495,0.437809,1.85046,1.00984
5.496,0.438002,1.85037,0.982665
5.497,0.438146,1.85017,0.996315
5.498,0.438353,1.85005,1.00173
5.499,0.438569,1.84999,0.987861
5.5,0.438796,1.84989,0.941428
5.501,0.439055,1.84964,0.881912
5.502,0.439285,1.84938,0.839965
5.503,0.439524,1.84916,0.820862
5.504,0.439765,1.84903,0.826774
5.505,0.439983,1.84899,0.831575
5.506,0.440199,1.8491,0.852442
5.507,0.440395,1.8492,0.817059
5.508,0.440641,1.84936,0.812854
5.509,0.44094,1.84968,0.867016
5.51,0.44125,1.84989,0.865704
5.511,0.441592,1.85021,0.842668
5.512,0.441893,1.85041,0.867861
5.513,0.442155,1.85074,0.907202
5.514,0.442401,1.85117,0.947888
5.515,0.442706,1.85178,0.98196
5.516,0.443001,1.85244,1.00588
5.517,0.443292,1.85307,0.979252
5.518,0.443568,1.85363,0.914688
5.519,0.443847,1.85426,0.899931
5.52,0.444147,1.85494,0.898844
5.521,0.444426,1.85571,0.910117
5.522,0.444724,1.85647,0.901786
5.523,0.445009,1.85738,0.909497
5.524,0.445299,1.85821,0.923165
5.525,0.445577,1.85894,0.885182
5.526,0.445884,1.85979,0.829204
5.527,0.446161,1.86086,0.821761
5.528,0.446448,1.86195,0.80138
5.529,0.446738,1.86304,0.750972
5.53,0.446951,1.86397,0.708005
5.531,0.447133,1.86493,0.632788
5.532,0.447294,1.86579,0.632434
5.533,0.447482,1.86666,0.67579
5.534,0.447679,1.86754,0.75175
5.535,0.447872,1.86829,0.801867
5.536,0.448053,1.86904,0.808655
5.537,0.448181,1.86968,0.793531
5.538,0.448346,1.87058,0.805795
5.539,0.448506,1.8715,0.890644
5.54,0.448636,1.87229,0.88931
5.541,0.448771,1.87318,0.812109
5.542,0.44897,1.87405,0.784393
5.543,0.449182,1.87492,0.851252
5.544,0.449374,1.87576,0.943854
5.545,0.44956,1.87651,0.944227
5.546,0.44978,1.8773,0.937335
5.547,0.45001,1.87811,0.928515
5.548,0.450196,1.8788,0.892113
5.549,0.450414,1.87963,0.928828
5.55,0.45066,1.88048,0.95303
5.551,0.450866,1.88137,0.974211
5.552,0.451084,1.88221,1.01875
5.553,0.451267,1.88309,1.04581
5.554,0.451467,1.88387,1.09964
5.555,0.451643,1.88458,1.13404
5.556,0.451785,1.88541,1.16357
5.557,0.451945,1.88613,1.1696
5.558,0.452116,1.88691,1.12985
5.559,0.452257,1.88762,1.0892
5.56,0.452373,1.88828,1.08793
5.561,0.452553,1.88906,1.10714
5.562,0.452792,1.88996,1.1177
5.563,0.452979,1.89078,1.07741
5.564,0.453166,1.89154,0.963633
5.565,0.453384,1.89234,0.92958
5.566,0.453654,1.89327,0.962492
5.567,0.453944,1.89415,0.998674
5.568,0.454247,1.89508,1.03226
5.569,0.454556,1.896,1.14168
5.57,0.454869,1.89691,1.22617
5.571,0.455178,1.8977,1.16362
5.572,0.455499,1.89856,1.1143
5.573,0.455778,1.89928,1.05905
5.574,0.456061,1.90003,0.99911
5.575,0.456337,1.9008,0.985324
5.576,0.456657,1.90162,0.948355
5.577,0.456998,1.9025,0.928594
5.578,0.457308,1.90337,0.898917
5.579,0.457598,1.90413,0.851889
5.58,0.457895,1.9048,0.851113
5.581,0.458157,1.90537,0.868722
5.582,0.458414,1.90591,0.889674
5.583,0.458606,1.90636,0.90698
5.584,0.458806,1.90668,0.889935
5.585,0.459043,1.907,0.78458
5.586,0.459274,1.90734,0.703782
5.587,0.45951,1.90766,0.680467
5.588,0.459779,1.90788,0.646457
5.589,0.46002,1.90807,0.59778
5.59,0.460267,1.90829,0.547692
5.591,0.460477,1.90867,0.519706
5.592,0.460716,1.90904,0.493968
5.593,0.460961,1.90938,0.457937
5.594,0.461195,1.90962,0.413087
5.595,0.461401,1.90981,0.372034
5.596,0.461612,1.91004,0.360697
5.597,0.461851,1.9104,0.327643
5.598,0.4621,1.91054,0.297652
5.599,0.462383,1.91063,0.325423
5.6,0.462664,1.91093,0.355595
5.601,0.462945,1.91121,0.359768
5.602,0.463193,1.91145,0.334447
5.603,0.463434,1.9116,0.287841
5.604,0.463678,1.91166,0.275687
5.605,0.463931,1.91183,0.278679
5.606,0.464178,1.91207,0.239734
5.607,0.464427,1.91225,0.208605
5.608,0.464732,1.91238,0.218335
5.609,0.465086,1.91258,0.254381
5.61,0.465438,1.91268,0.259062
5.611,0.465785,1.91285,0.244116
5.612,0.466133,1.91288,0.229916
5.613,0.466515,1.91291,0.245022
5.614,0.466854,1.91295,0.258546
5.615,0.467175,1.91298,0.256318
5.616,0.467469,1.91299,0.265783
5.617,0.46774,1.91309,0.257916
5.618,0.467979,1.91313,0.240991
5.619,0.46823,1.91319,0.2431
5.62,0.468503,1.91338,0.288738
5.621,0.468788,1.91346,0.321014
5.622,0.469073,1.91357,0.29216
5.623,0.469393,1.91379,0.268875
5.624,0.469716,1.91399,0.299948
5.625,0.47007,1.91423,0.372072
5.626,0.470456,1.91456,0.391183
5.627,0.470873,1.91484,0.404528
5.628,0.471288,1.91518,0.43448
5.629,0.471654,1.91539,0.401973
5.63,0.47202,1.91562,0.389038
5.631,0.47244,1.91593,0.434536
5.632,0.472837,1.91608,0.450219
5.633,0.473273,1.91629,0.424245
5.634,0.473712,1.91654,0.417287
5.635,0.474166,1.9169,0.436644
5.636,0.474633,1.91721,0.484524
5.637,0.475061,1.91737,0.497072
5.638,0.475461,1.91747,0.491385
5.639,0.475871,1.91762,0.491706
5.64,0.47627,1.91766,0.517131
5.641,0.476644,1.91766,0.529149
5.642,0.47703,1.91756,0.547141
5.643,0.477471,1.91742,0.644035
5.644,0.477884,1.91718,0.713707
5.645,0.478257,1.91698,0.696365
5.646,0.478586,1.9168,0.636048
5.647,0.478924,1.91669,0.637636
5.648,0.47922,1.91662,0.677013
5.649,0.479565,1.91666,0.695105
5.65,0.479873,1.91662,0.664326
5.651,0.480197,1.91669,0.609383
5.652,0.480542,1.9168,0.609703
5.653,0.480857,1.91691,0.607034
5.654,0.481194,1.91721,0.561996
5.655,0.481522,1.91741,0.537895
5.656,0.481818,1.91772,0.520288
5.657,0.482092,1.91818,0.501648
5.658,0.482399,1.91877,0.484799
5.659,0.482712,1.91941,0.483705
5.66,0.483015,1.92004,0.497333
5.661,0.483262,1.92067,0.533139
5.662,0.483559,1.92135,0.583357
5.663,0.483874,1.92203,0.608319
5.664,0.484205,1.92248,0.582343
5.665,0.484527,1.92278,0.567466
5.666,0.484871,1.92308,0.595021
5.667,0.485231,1.92321,0.643511
5.668,0.485609,1.92341,0.726161
5.669,0.48604,1.92392,0.792304
5.67,0.486466,1.9245,0.806528
5.671,0.486888,1.92507,0.819347
5.672,0.487267,1.9256,0.776842
5.673,0.487629,1.92614,0.685593
5.674,0.488003,1.92674,0.645659
5.675,0.488382,1.92717,0.621314
5.676,0.488762,1.9275,0.615119
5.677,0.489099,1.92788,0.666281
5.678,0.489466,1.92821,0.743958
5.679,0.489827,1.92846,0.726166
5.68,0.490181,1.92857,0.711105
5.681,0.490541,1.92865,0.762525
5.682,0.490915,1.92873,0.820408
5.683,0.491287,1.9288,0.863336
5.684,0.491672,1.92886,0.894496
5.685,0.492059,1.92905,0.887404
5.686,0.492438,1.92926,0.854802
5.687,0.492772,1.92932,0.827417
5.688,0.493065,1.92926,0.783122
5.689,0.493355,1.92917,0.729284
5.69,0.493608,1.92896,0.706637
5.691,0.493838,1.92878,0.692563
5.692,0.494103,1.92859,0.694997
5.693,0.494394,1.92834,0.741324
5.694,0.494715,1.92827,0.732816
5.695,0.495061,1.92818,0.689354
5.696,0.495358,1.92799,0.640341
5.697,0.495662,1.92775,0.612916
5.698,0.495932,1.92749,0.607128
5.699,0.496247,1.92733,0.581794
5.7,0.496556,1.92712,0.570981
5.701,0.496887,1.92709,0.564107
5.702,0.497193,1.92701,0.587432
5.703,0.497546,1.92703,0.653092
5.704,0.497944,1.92725,0.704976
5.705,0.498367,1.92754,0.724412
5.706,0.498763,1.92779,0.746489
5.707,0.499156,1.92798,0.735412
5.708,0.499629,1.92828,0.676068
5.709,0.500161,1.92857,0.650379
5.71,0.500682,1.92881,0.663501
5.711,0.501195,1.92912,0.677392
5.712,0.501767,1.92948,0.717012
5.713,0.502302,1.92998,0.71642
5.714,0.50282,1.93053,0.684382
5.715,0.503284,1.93101,0.660309
5.716,0.503739,1.93145,0.663968
5.717,0.5042,1.93192,0.733964
5.718,0.504647,1.93248,0.762498
5.719,0.505126,1.93317,0.775288
5.72,0.505575,1.93389,0.804793
5.721,0.506037,1.93449,0.786805
5.722,0.506537,1.93507,0.742165
5.723,0.507018,1.93568,0.698659
5.724,0.507473,1.93631,0.669779
5.725,0.507942,1.93693,0.670912
5.726,0.508431,1.93761,0.678477
5.727,0.508943,1.93829,0.690629
5.728,0.509493,1.93918,0.742855
5.729,0.510053,1.94007,0.765816
5.73,0.510646,1.94097,0.79198
5.731,0.511151,1.94162,0.764927
5.732,0.511636,1.94222,0.697728
5.733,0.512109,1.94267,0.664841
5.734,0.512627,1.94315,0.618837
5.735,0.513143,1.94356,0.595782
5.736,0.513629,1.9439,0.56847
5.737,0.514036,1.94399,0.497769
5.738,0.514477,1.94419,0.463535
5.739,0.514937,1.94438,0.527895
5.74,0.515438,1.94466,0.594781
5.741,0.515936,1.94498,0.608099
5.742,0.516398,1.94532,0.58541
5.743,0.516828,1.94566,0.557478
5.744,0.517244,1.94602,0.534782
5.745,0.517692,1.94648,0.574209
5.746,0.518116,1.9471,0.640634
5.747,0.518502,1.94776,0.612867
5.748,0.518889,1.9485,0.595589
5.749,0.519294,1.94929,0.601438
5.75,0.519657,1.95013,0.57896
5.751,0.520056,1.95104,0.608377
5.752,0.520497,1.95193,0.631455
5.753,0.520914,1.95273,0.603603
5.754,0.521362,1.9536,0.599913
5.755,0.52177,1.9545,0.610993
5.756,0.522197,1.95538,0.612992
5.757,0.522634,1.95623,0.63045
5.758,0.523089,1.95716,0.667148
5.759,0.523562,1.95816,0.725672
5.76,0.524107,1.95919,0.767779
5.761,0.524626,1.96013,0.763896
5.762,0.525123,1.96095,0.736662
5.763,0.525638,1.96191,0.740234
5.764,0.526161,1.96291,0.77117
5.765,0.526724,1.96383,0.798452
5.766,0.52727,1.96472,0.772302
5.767,0.527863,1.96587,0.79362
5.768,0.528401,1.967,0.803258
5.769,0.528934,1.96819,0.728243
5.77,0.529443,1.96931,0.701007
5.771,0.52986,1.97028,0.685218
5.772,0.530314,1.97123,0.694217
5.773,0.530751,1.97212,0.704068
5.774,0.531151,1.97298,0.679778
5.775,0.531523,1.97379,0.649343
5.776,0.531893,1.97451,0.627433
5.777,0.532268,1.97522,0.618883
5.778,0.532642,1.97594,0.634272
5.779,0.53301,1.97678,0.683593
5.78,0.533386,1.97747,0.767584
5.781,0.533744,1.97821,0.83423
5.782,0.53408,1.97901,0.868773
5.783,0.534427,1.9798,0.9023
5.784,0.534776,1.98062,0.902513
5.785,0.535106,1.98144,0.890728
5.786,0.535433,1.98223,0.884952
5.787,0.535763,1.98297,0.887527
5.788,0.536097,1.98373,0.8565
5.789,0.536503,1.98456,0.858151
5.79,0.536907,1.98544,0.890733
5.791,0.537345,1.98636,0.887149
5.792,0.537738,1.98721,0.89422
5.793,0.538131,1.98801,0.878859
5.794,0.538477,1.98878,0.806345
5.795,0.538829,1.98963,0.782145
5.796,0.539162,1.99042,0.842659
5.797,0.539561,1.99128,0.955984
5.798,0.539937,1.99225,1.01383
5.799,0.540329,1.99331,1.00597
5.8,0.540722,1.99428,1.01989
5.801,0.541083,1.99548,0.983157
5.802,0.541433,1.99666,0.953481
5.803,0.541799,1.99791,0.915327
5.804,0.542122,1.99916,0.874376
5.805,0.5424,2.00034,0.856693
5.806,0.542729,2.00157,0.874545
5.807,0.54303,2.00274,0.893538
5.808,0.543355,2.00393,0.901976
5.809,0.543676,2.00489,0.836878
5.81,0.543951,2.00579,0.726498
5.811,0.544244,2.00672,0.703882
5.812,0.54449,2.00758,0.69223
5.813,0.544751,2.00824,0.660464
5.814,0.545019,2.00887,0.673885
5.815,0.545318,2.00947,0.697567
5.816,0.545558,2.00988,0.719992
5.817,0.545836,2.01024,0.766249
5.818,0.546189,2.01063,0.830606
5.819,0.546527,2.01109,0.854881
5.82,0.5468,2.01148,0.790193
5.821,0.547058,2.0119,0.706957
5.822,0.547299,2.01237,0.646472
5.823,0.547594,2.01306,0.642251
5.824,0.547859,2.01363,0.629849
5.825,0.548114,2.01409,0.607427
5.826,0.548369,2.01469,0.624846
5.827,0.548605,2.01526,0.633028
5.828,0.548789,2.01571,0.64996
5.829,0.54897,2.01629,0.649403
5.83,0.549124,2.01688,0.595917
5.831,0.549374,2.01753,0.542866
5.832,0.549665,2.0183,0.570792
5.833,0.549946,2.01902,0.612559
5.834,0.550215,2.0197,0.626581
5.835,0.550514,2.02049,0.642921
5.836,0.55083,2.02136,0.686387
5.837,0.551108,2.02225,0.714975
5.838,0.551431,2.02332,0.722295
5.839,0.551724,2.02449,0.70925
5.84,0.551946,2.0257,0.708317
5.841,0.552215,2.02698,0.779237
5.842,0.552477,2.02818,0.866661
5.843,0.552736,2.02938,0.91998
5.844,0.553008,2.03074,0.957851
5.845,0.553304,2.03215,1.03896
5.846,0.553607,2.03359,1.09399
5.847,0.55396,2.0351,1.08495
5.848,0.554306,2.03661,1.1318
5.849,0.554659,2.03805,1.15376
5.85,0.555004,2.03932,1.06899
5.851,0.555377,2.04072,1.02671
5.852,0.55572,2.04216,1.02759
5.853,0.55604,2.04362,1.04141
5.854,0.556326,2.04488,1.05393
5.855,0.556552,2.04609,0.990547
5.856,0.556777,2.04727,0.950161
5.857,0.557014,2.04844,0.966517
5.858,0.557263,2.04974,0.990343
5.859,0.557545,2.05097,1.02061
5.86,0.55782,2.05221,1.05374
5.861,0.558073,2.05337,1.12074
5.862,0.558338,2.05447,1.11129
5.863,0.558538,2.05544,1.05604
5.864,0.558769,2.05658,1.1332
5.865,0.558943,2.05769,1.17207
5.866,0.559152,2.05894,1.12718
5.867,0.559385,2.06021,1.12711
5.868,0.559641,2.06148,1.13983
5.869,0.559891,2.0627,1.20877
5.87,0.560107,2.06393,1.32871
5.871,0.560339,2.06518,1.42302
5.872,0.560618,2.06633,1.4383
5.873,0.560848,2.06739,1.404
5.874,0.561029,2.06838,1.39642
