1, 0.944652, 0.890043, 0.836849, 0.785635, 0.736822, 0.690689, 0.647379, 0.606926, 0.569276, 0.534315, 0.501892, 0.471831, 0.443948, 0.41806, 0.39399, 0.371568, 0.350638, 0.331057, 0.312695, 0.29543, 0.279158, 0.26378, 0.24921, 0.235368, 0.222186, 0.209598, 0.197549, 0.185986, 0.174864, 0.164139, 0.153775, 0.143735, 0.133988, 0.124506, 0.115262, 0.106233, 0.0973946, 0.0887275, 0.0802127, 0.071832, 0.0635692, 0.0554086, 0.0473358, 0.0393366, 0.031398, 0.0235072, 0.0156519, 0.0078201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.948544, 0.897669, 0.847913, 0.799737, 0.753504, 0.709473, 0.667799, 0.62855, 0.591721, 0.557251, 0.52504, 0.494963, 0.466881, 0.440649, 0.416121, 0.393156, 0.371618, 0.351383, 0.332332, 0.314359, 0.297363, 0.281255, 0.265952, 0.25138, 0.237471, 0.224163, 0.211402, 0.199136, 0.187318, 0.175908, 0.164866, 0.154159, 0.143754, 0.133622, 0.123735, 0.11407, 0.104604, 0.0953147, 0.0861832, 0.0771913, 0.0683217, 0.0595585, 0.0508863, 0.042291, 0.0337585, 0.0252759, 0.0168302, 0.00840903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.951855, 0.904174, 0.857392, 0.81189, 0.767979, 0.725892, 0.685786, 0.647746, 0.611797, 0.577915, 0.54604, 0.516086, 0.48795, 0.461518, 0.436673, 0.413298, 0.391279, 0.370505, 0.350875, 0.33229, 0.314661, 0.297904, 0.281943, 0.266708, 0.252134, 0.238163, 0.22474, 0.211816, 0.199346, 0.187288, 0.175606, 0.164264, 0.15323, 0.142475, 0.131971, 0.121695, 0.111622, 0.101731, 0.0920023, 0.082417, 0.0729579, 0.0636082, 0.0543525, 0.0451758, 0.0360641, 0.0270037, 0.0179815, 0.00898445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.954701, 0.909778, 0.865588, 0.822447, 0.780623, 0.740323, 0.701698, 0.66484, 0.629793, 0.596559, 0.565106, 0.535377, 0.507298, 0.480783, 0.455738, 0.432067, 0.409674, 0.388466, 0.368351, 0.349245, 0.331065, 0.313736, 0.297187, 0.281353, 0.266174, 0.251592, 0.237557, 0.224021, 0.21094, 0.198274, 0.185985, 0.174041, 0.162408, 0.151058, 0.139963, 0.129099, 0.118442, 0.107971, 0.0976645, 0.0875049, 0.0774737, 0.0675546, 0.0577312, 0.0479888, 0.0383128, 0.0286892, 0.0191046, 0.00954591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.957169, 0.914647, 0.872729, 0.831682, 0.791734, 0.753071, 0.715832, 0.680112, 0.645965, 0.613409, 0.582433, 0.553003, 0.525067, 0.49856, 0.473409, 0.449538, 0.426865, 0.405311, 0.384798, 0.36525, 0.346596, 0.328765, 0.311694, 0.295321, 0.279592, 0.264451, 0.249852, 0.235748, 0.222096, 0.208859, 0.196, 0.183485, 0.171283, 0.159366, 0.147706, 0.136278, 0.12506, 0.11403, 0.103166, 0.0924511, 0.0818662, 0.0713946, 0.0610203, 0.0507279, 0.040503, 0.0303312, 0.020199, 0.010093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.959326, 0.918908, 0.878995, 0.839811, 0.801553, 0.764386, 0.728437, 0.693799, 0.660532, 0.628663, 0.598198, 0.569117, 0.541387, 0.514961, 0.489782, 0.465788, 0.442914, 0.421093, 0.400257, 0.38034, 0.361278, 0.34301, 0.325476, 0.308623, 0.292395, 0.276746, 0.261627, 0.246997, 0.232815, 0.219044, 0.205647, 0.192594, 0.179853, 0.167396, 0.155197, 0.14323, 0.131474, 0.119905, 0.108505, 0.0972534, 0.0861329, 0.0751264, 0.0642178, 0.0533918, 0.0426334, 0.0319288, 0.0212639, 0.0106254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.961223, 0.922663, 0.884527, 0.847007, 0.810274, 0.774472, 0.73972, 0.706103, 0.673685, 0.642499, 0.612561, 0.583863, 0.556385, 0.530094, 0.504948, 0.480897, 0.457889, 0.435866, 0.414772, 0.394549, 0.375142, 0.356494, 0.338554, 0.32127, 0.304595, 0.288482, 0.272888, 0.257773, 0.243098, 0.228827, 0.214928, 0.201367, 0.188116, 0.175146, 0.162434, 0.149952, 0.13768, 0.125595, 0.113678, 0.10191, 0.0902724, 0.0787486, 0.0673228, 0.0559792, 0.0447035, 0.0334813, 0.0222989, 0.0111429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.962903, 0.92599, 0.889437, 0.853409, 0.818054, 0.7835, 0.749854, 0.717197, 0.68559, 0.655073, 0.625665, 0.597369, 0.570175, 0.544061, 0.518996, 0.49494, 0.471852, 0.449685, 0.428389, 0.407917, 0.388217, 0.369244, 0.350947, 0.333282, 0.316204, 0.299671, 0.283643, 0.268081, 0.252949, 0.238214, 0.223843, 0.209805, 0.196072, 0.182618, 0.169416, 0.156444, 0.143679, 0.131099, 0.118686, 0.10642, 0.0942839, 0.0822607, 0.0703344, 0.05849, 0.0467127, 0.0349886, 0.023304, 0.0116455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.964398, 0.928953, 0.893816, 0.85913, 0.825023, 0.79161, 0.758985, 0.727226, 0.696391, 0.66652, 0.637637, 0.609753, 0.582865, 0.556957, 0.53201, 0.507991, 0.484869, 0.462604, 0.441156, 0.420482, 0.40054, 0.381286, 0.362679, 0.344677, 0.327239, 0.310326, 0.293902, 0.27793, 0.262376, 0.247209, 0.232397, 0.217911, 0.203725, 0.189811, 0.176147, 0.162707, 0.149471, 0.136418, 0.123528, 0.110784, 0.0981678, 0.0856625, 0.073253, 0.0609239, 0.0486612, 0.0364506, 0.024279, 0.0121331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.965735, 0.931605, 0.89774, 0.864264, 0.83129, 0.79892, 0.767238, 0.736316, 0.70621, 0.676959, 0.648592, 0.621121, 0.59455, 0.56887, 0.544068, 0.520121, 0.497001, 0.474679, 0.453119, 0.432287, 0.412144, 0.392653, 0.373776, 0.355476, 0.337716, 0.320462, 0.303677, 0.287329, 0.271387, 0.255819, 0.240596, 0.225691, 0.211078, 0.196731, 0.182626, 0.168743, 0.155058, 0.141552, 0.128206, 0.115003, 0.101925, 0.0889551, 0.0760789, 0.0632817, 0.0505491, 0.0378677, 0.0252241, 0.0126058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.966935, 0.933986, 0.901268, 0.868887, 0.836944, 0.805528, 0.774717, 0.744575, 0.715155, 0.686497, 0.658629, 0.631567, 0.605319, 0.579881, 0.555245, 0.531394, 0.508308, 0.485961, 0.464326, 0.44337, 0.423064, 0.403372, 0.384263, 0.365702, 0.347657, 0.330094, 0.312983, 0.296292, 0.279991, 0.264052, 0.248447, 0.23315, 0.218136, 0.20338, 0.18886, 0.174554, 0.160442, 0.146504, 0.132722, 0.119078, 0.105556, 0.0921393, 0.0788135, 0.065564, 0.0523774, 0.0392402, 0.0261399, 0.0130639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.968016, 0.936133, 0.904451, 0.873065, 0.842061, 0.81152, 0.781511, 0.752095, 0.72332, 0.695225, 0.667838, 0.641177, 0.615251, 0.590064, 0.565608, 0.541874, 0.518845, 0.496501, 0.474819, 0.453773, 0.433335, 0.413476, 0.394167, 0.375379, 0.35708, 0.339242, 0.321835, 0.30483, 0.2882, 0.271919, 0.255958, 0.240295, 0.224905, 0.209764, 0.194852, 0.180147, 0.165628, 0.151279, 0.137079, 0.123013, 0.109064, 0.0952176, 0.0814582, 0.0677725, 0.054147, 0.0405693, 0.0270267, 0.0135076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.968993, 0.938075, 0.907333, 0.87685, 0.846704, 0.816966, 0.787699, 0.758957, 0.730787, 0.703224, 0.676298, 0.650026, 0.624421, 0.599486, 0.575222, 0.551619, 0.528666, 0.506347, 0.484643, 0.463533, 0.442992, 0.422995, 0.403516, 0.384529, 0.366007, 0.347922, 0.330248, 0.312958, 0.296027, 0.279429, 0.26314, 0.247135, 0.231393, 0.215891, 0.200608, 0.185524, 0.17062, 0.155878, 0.14128, 0.12681, 0.112453, 0.0981923, 0.0840156, 0.0699089, 0.0558598, 0.0418558, 0.0278854, 0.0139372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.969879, 0.939836, 0.909949, 0.880289, 0.850928, 0.821927, 0.793344, 0.76523, 0.737626, 0.710566, 0.684079, 0.658183, 0.632891, 0.608211, 0.584143, 0.560682, 0.53782, 0.515544, 0.493839, 0.472688, 0.452067, 0.431958, 0.412336, 0.393178, 0.374459, 0.356155, 0.33824, 0.320692, 0.303484, 0.286595, 0.270001, 0.253679, 0.237608, 0.221767, 0.206135, 0.190694, 0.175424, 0.160308, 0.14533, 0.130474, 0.115724, 0.101067, 0.086488, 0.0719757, 0.0575172, 0.0431014, 0.028717, 0.0143533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.970684, 0.941438, 0.912329, 0.883421, 0.854778, 0.826456, 0.798506, 0.770974, 0.743899, 0.717313, 0.691243, 0.665709, 0.640723, 0.616294, 0.592425, 0.569113, 0.546353, 0.524135, 0.502447, 0.481272, 0.460595, 0.440396, 0.420654, 0.401348, 0.382457, 0.363957, 0.345828, 0.328044, 0.310586, 0.293429, 0.276554, 0.259937, 0.243559, 0.2274, 0.21144, 0.195661, 0.180045, 0.164575, 0.149235, 0.134009, 0.118883, 0.103844, 0.0888792, 0.0739754, 0.0591219, 0.0443077, 0.0295225, 0.0147565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.971418, 0.942898, 0.914499, 0.88628, 0.858295, 0.830597, 0.803232, 0.776241, 0.74966, 0.723521, 0.697847, 0.672658, 0.647968, 0.623786, 0.600116, 0.576959, 0.554309, 0.53216, 0.510502, 0.489322, 0.468605, 0.448336, 0.428494, 0.409063, 0.390022, 0.37135, 0.353027, 0.335033, 0.317345, 0.299944, 0.282809, 0.26592, 0.249256, 0.2328, 0.216532, 0.200435, 0.184491, 0.168684, 0.152999, 0.137421, 0.121935, 0.10653, 0.0911927, 0.0759117, 0.0606763, 0.0454768, 0.0303035, 0.0151475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.972088, 0.94423, 0.916481, 0.888892, 0.861513, 0.83439, 0.807566, 0.781077, 0.754959, 0.729237, 0.703938, 0.679079, 0.654675, 0.630733, 0.607262, 0.58426, 0.561727, 0.539656, 0.51804, 0.496868, 0.476128, 0.455805, 0.435883, 0.416345, 0.397175, 0.378351, 0.359857, 0.341672, 0.323777, 0.306152, 0.288779, 0.271637, 0.254709, 0.237975, 0.221419, 0.205022, 0.188769, 0.172643, 0.15663, 0.140715, 0.124886, 0.109129, 0.0934332, 0.0777881, 0.0621838, 0.046611, 0.0310615, 0.015527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.9727, 0.945449, 0.918295, 0.891285, 0.864462, 0.83787, 0.811545, 0.785523, 0.759835, 0.734507, 0.709562, 0.685017, 0.660885, 0.637179, 0.613901, 0.591056, 0.568643, 0.546657, 0.525093, 0.503941, 0.483191, 0.46283, 0.442844, 0.423218, 0.403935, 0.38498, 0.366333, 0.347978, 0.329895, 0.312068, 0.294476, 0.277102, 0.259928, 0.242937, 0.22611, 0.209433, 0.192888, 0.17646, 0.160135, 0.1439, 0.12774, 0.111646, 0.0956056, 0.0796092, 0.0636477, 0.0477133, 0.0317983, 0.0158961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.973261, 0.946565, 0.919957, 0.893478, 0.867167, 0.841064, 0.815202, 0.789614, 0.764328, 0.739368, 0.714756, 0.690509, 0.66664, 0.643158, 0.620072, 0.597383, 0.575092, 0.553196, 0.531691, 0.510568, 0.48982, 0.469434, 0.449399, 0.4297, 0.410324, 0.391253, 0.372473, 0.353966, 0.335715, 0.317703, 0.299912, 0.282325, 0.264925, 0.247694, 0.230616, 0.213675, 0.196856, 0.180143, 0.163523, 0.146981, 0.130507, 0.114089, 0.097716, 0.0813799, 0.0650726, 0.0487867, 0.0325164, 0.0162558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
