1, 0.984764, 0.969657, 0.953858, 0.938465, 0.921726, 0.905725, 0.887797, 0.871026, 0.851851, 0.834357, 0.81411, 0.796172, 0.775266, 0.757382, 0.736439, 0.719262, 0.699028, 0.683262, 0.664477, 0.650732, 0.633976, 0.622608, 0.608147, 0.599127, 0.5868, 0.579635, 0.56881, 0.562553, 0.552175, 0.545514, 0.534236, 0.525668, 0.512034, 0.500066, 0.48272, 0.466074, 0.443953, 0.421735, 0.394211, 0.366028, 0.332996, 0.299007, 0.260903, 0.221807, 0.179576, 0.136544, 0.0915483, 0.0461083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.987428, 0.97456, 0.961934, 0.948434, 0.935451, 0.921059, 0.907514, 0.892098, 0.877937, 0.861534, 0.846875, 0.829705, 0.81484, 0.797299, 0.78266, 0.765262, 0.751351, 0.734643, 0.721925, 0.706372, 0.695157, 0.681018, 0.67134, 0.65856, 0.650102, 0.638256, 0.630321, 0.618619, 0.610178, 0.597542, 0.587347, 0.57254, 0.559281, 0.541083, 0.523558, 0.500929, 0.478214, 0.450443, 0.42201, 0.388819, 0.354621, 0.316221, 0.276711, 0.233799, 0.189902, 0.14361, 0.0966441, 0.0484414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.989507, 0.979122, 0.968237, 0.95769, 0.946166, 0.935245, 0.922914, 0.911506, 0.89832, 0.886436, 0.872483, 0.86027, 0.845776, 0.833498, 0.818796, 0.806787, 0.792259, 0.780853, 0.766845, 0.756281, 0.743009, 0.733336, 0.720792, 0.711795, 0.699683, 0.690842, 0.678563, 0.669064, 0.655752, 0.644563, 0.629176, 0.615154, 0.596604, 0.578643, 0.555937, 0.533112, 0.505496, 0.477189, 0.444256, 0.410251, 0.37202, 0.332555, 0.289496, 0.245266, 0.198291, 0.150406, 0.100797, 0.0506925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.991433, 0.982653, 0.97407, 0.964856, 0.956054, 0.946232, 0.937072, 0.926544, 0.916974, 0.905741, 0.895807, 0.883976, 0.873818, 0.861583, 0.851406, 0.839014, 0.829036, 0.816727, 0.807114, 0.795043, 0.785831, 0.773999, 0.765026, 0.753212, 0.744076, 0.731814, 0.721862, 0.708449, 0.69682, 0.681375, 0.667077, 0.648633, 0.630656, 0.608283, 0.585724, 0.558648, 0.53083, 0.498549, 0.465122, 0.427492, 0.388505, 0.345794, 0.301725, 0.254628, 0.206378, 0.155985, 0.104821, 0.0525462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.992912, 0.985909, 0.978548, 0.97145, 0.963649, 0.956312, 0.947952, 0.940287, 0.931318, 0.923307, 0.913753, 0.905449, 0.895405, 0.886915, 0.876523, 0.867974, 0.85738, 0.848868, 0.83817, 0.829705, 0.818886, 0.81033, 0.799213, 0.790239, 0.778444, 0.768517, 0.755463, 0.743856, 0.72879, 0.714639, 0.696704, 0.679091, 0.65742, 0.635475, 0.609294, 0.582305, 0.551042, 0.518554, 0.48193, 0.443827, 0.401924, 0.358481, 0.311784, 0.26369, 0.213091, 0.161429, 0.108183, 0.0543626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.99427, 0.988388, 0.982656, 0.976473, 0.970601, 0.963994, 0.957878, 0.950768, 0.944353, 0.936713, 0.929994, 0.92185, 0.914864, 0.906278, 0.899081, 0.890128, 0.88276, 0.87348, 0.865919, 0.856276, 0.848392, 0.838225, 0.829737, 0.818725, 0.809182, 0.796832, 0.785613, 0.771273, 0.757619, 0.740525, 0.723601, 0.702947, 0.681924, 0.65695, 0.631098, 0.601181, 0.569964, 0.534714, 0.497873, 0.457205, 0.414827, 0.369024, 0.321582, 0.271324, 0.219701, 0.166063, 0.111518, 0.0559182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.995296, 0.990655, 0.985759, 0.981058, 0.975855, 0.970988, 0.965386, 0.960279, 0.954222, 0.948833, 0.942301, 0.936622, 0.929624, 0.923657, 0.916211, 0.909953, 0.902055, 0.895457, 0.887047, 0.879976, 0.870899, 0.863106, 0.853078, 0.844172, 0.832764, 0.822204, 0.808844, 0.795958, 0.779962, 0.76399, 0.744608, 0.724764, 0.701255, 0.676804, 0.648515, 0.618862, 0.585311, 0.550075, 0.511033, 0.470128, 0.425682, 0.379372, 0.329983, 0.278928, 0.225463, 0.170733, 0.114457, 0.0574955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.996231, 0.992354, 0.988585, 0.984496, 0.980628, 0.976235, 0.972187, 0.967421, 0.963132, 0.957945, 0.953375, 0.94774, 0.94286, 0.936755, 0.931529, 0.924917, 0.919273, 0.912074, 0.905877, 0.897938, 0.890958, 0.882019, 0.873909, 0.863589, 0.853872, 0.841663, 0.82974, 0.815022, 0.800198, 0.782276, 0.763809, 0.741967, 0.71913, 0.692696, 0.66485, 0.633275, 0.599944, 0.562871, 0.523813, 0.481152, 0.436428, 0.38842, 0.338456, 0.285731, 0.231369, 0.174987, 0.117504, 0.0589472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.996926, 0.993895, 0.990686, 0.987611, 0.98418, 0.98098, 0.977253, 0.97386, 0.969777, 0.966134, 0.961645, 0.957702, 0.952762, 0.94846, 0.943008, 0.938262, 0.932203, 0.926876, 0.920057, 0.913935, 0.906116, 0.898886, 0.889722, 0.880958, 0.869993, 0.859156, 0.845827, 0.832282, 0.815943, 0.798992, 0.778955, 0.757888, 0.733478, 0.70763, 0.678247, 0.647066, 0.612253, 0.575368, 0.534875, 0.49216, 0.446017, 0.397661, 0.346243, 0.292826, 0.236938, 0.179499, 0.12043, 0.0605017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.997554, 0.995033, 0.992584, 0.98991, 0.987384, 0.984485, 0.981813, 0.978624, 0.975741, 0.972202, 0.969048, 0.965098, 0.961603, 0.957168, 0.953238, 0.948216, 0.943715, 0.937953, 0.932681, 0.925956, 0.919629, 0.911627, 0.903862, 0.894171, 0.884482, 0.872588, 0.860393, 0.845697, 0.830344, 0.81219, 0.792991, 0.770712, 0.746993, 0.719956, 0.691113, 0.658785, 0.624341, 0.58634, 0.546008, 0.502171, 0.455917, 0.406369, 0.354491, 0.299736, 0.242971, 0.184012, 0.123651, 0.0620803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.998014, 0.996058, 0.993975, 0.99198, 0.989734, 0.987635, 0.98516, 0.982894, 0.980127, 0.977628, 0.974503, 0.971696, 0.968133, 0.964923, 0.960817, 0.957072, 0.952276, 0.94781, 0.942114, 0.936669, 0.92979, 0.92302, 0.914582, 0.906049, 0.895583, 0.884756, 0.871709, 0.85798, 0.841732, 0.824443, 0.804342, 0.782823, 0.758224, 0.731839, 0.702152, 0.670349, 0.635093, 0.597453, 0.556304, 0.512598, 0.465447, 0.415702, 0.362746, 0.307351, 0.249223, 0.189105, 0.127076, 0.0638883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.998428, 0.996803, 0.995224, 0.993486, 0.991839, 0.989929, 0.988155, 0.986009, 0.984044, 0.981596, 0.979364, 0.976535, 0.973945, 0.970631, 0.967558, 0.963619, 0.959891, 0.955136, 0.950521, 0.94469, 0.938876, 0.93163, 0.924222, 0.915134, 0.905649, 0.89421, 0.882085, 0.867715, 0.852327, 0.834396, 0.815091, 0.792956, 0.769087, 0.742128, 0.713091, 0.680754, 0.646035, 0.607872, 0.567086, 0.522798, 0.475736, 0.425232, 0.371942, 0.315454, 0.256405, 0.194721, 0.131108, 0.065927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.998726, 0.99747, 0.996125, 0.994832, 0.993361, 0.991977, 0.990323, 0.988787, 0.986886, 0.985128, 0.982905, 0.980838, 0.978194, 0.975704, 0.97251, 0.969441, 0.965523, 0.961665, 0.956789, 0.951865, 0.945723, 0.939378, 0.931586, 0.923382, 0.913474, 0.902894, 0.890329, 0.87679, 0.860972, 0.843845, 0.824144, 0.802786, 0.778571, 0.752353, 0.723026, 0.691371, 0.656399, 0.618809, 0.57775, 0.533836, 0.48637, 0.43589, 0.381882, 0.324842, 0.264516, 0.201459, 0.135834, 0.0684349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.998992, 0.997947, 0.996928, 0.995798, 0.994718, 0.993449, 0.992253, 0.990788, 0.989414, 0.987682, 0.986049, 0.983963, 0.981968, 0.979409, 0.976913, 0.973725, 0.970542, 0.966515, 0.962398, 0.957258, 0.951891, 0.945292, 0.938281, 0.929799, 0.920674, 0.909812, 0.898032, 0.884231, 0.869201, 0.851854, 0.832947, 0.81143, 0.788014, 0.76171, 0.733173, 0.701497, 0.667272, 0.62969, 0.589267, 0.545302, 0.498232, 0.447473, 0.393388, 0.335551, 0.274311, 0.209537, 0.141786, 0.0715607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.999181, 0.998372, 0.9975, 0.996656, 0.995685, 0.994756, 0.993633, 0.992564, 0.991227, 0.989948, 0.988318, 0.986736, 0.984708, 0.982702, 0.980137, 0.977543, 0.974256, 0.970856, 0.966605, 0.96212, 0.956596, 0.950675, 0.943496, 0.935715, 0.926428, 0.916291, 0.904377, 0.891329, 0.876215, 0.859655, 0.840737, 0.820045, 0.796704, 0.77126, 0.74289, 0.712092, 0.67811, 0.64138, 0.601221, 0.557992, 0.511083, 0.460756, 0.406472, 0.348397, 0.286106, 0.219784, 0.149415, 0.0757424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.999349, 0.998672, 0.998007, 0.997263, 0.996541, 0.995683, 0.994855, 0.993829, 0.992834, 0.991571, 0.990328, 0.988737, 0.987141, 0.9851, 0.983009, 0.980357, 0.977582, 0.974105, 0.970401, 0.965828, 0.960885, 0.954875, 0.948313, 0.940458, 0.931828, 0.921652, 0.910441, 0.89741, 0.883056, 0.866593, 0.848499, 0.828003, 0.805556, 0.780422, 0.753014, 0.72264, 0.689668, 0.653455, 0.614304, 0.571615, 0.525596, 0.475666, 0.42189, 0.363665, 0.300875, 0.232938, 0.159787, 0.0815995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.999466, 0.998937, 0.998362, 0.997798, 0.997143, 0.996501, 0.995718, 0.994947, 0.993975, 0.993006, 0.991768, 0.990511, 0.988903, 0.987235, 0.985117, 0.982877, 0.980064, 0.977039, 0.973294, 0.969211, 0.964234, 0.95876, 0.952186, 0.944916, 0.936313, 0.926782, 0.91566, 0.903345, 0.889164, 0.873501, 0.855687, 0.836087, 0.81405, 0.789916, 0.76306, 0.733792, 0.701518, 0.666501, 0.628174, 0.586723, 0.541584, 0.492804, 0.43975, 0.382213, 0.319338, 0.250463, 0.174422, 0.0905703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.999569, 0.99912, 0.998674, 0.99817, 0.997672, 0.997073, 0.996477, 0.995733, 0.994981, 0.994026, 0.993042, 0.991787, 0.990469, 0.988794, 0.987003, 0.984751, 0.982305, 0.979271, 0.975935, 0.971856, 0.967336, 0.96189, 0.955829, 0.948631, 0.940609, 0.931212, 0.920752, 0.908658, 0.895235, 0.879905, 0.862962, 0.843833, 0.822797, 0.799294, 0.773584, 0.745128, 0.714154, 0.680143, 0.643272, 0.603022, 0.55947, 0.512045, 0.460612, 0.404379, 0.342693, 0.274017, 0.196249, 0.105848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.99964, 0.99928, 0.998888, 0.998495, 0.998036, 0.997573, 0.997004, 0.996422, 0.995688, 0.994923, 0.99395, 0.992916, 0.991603, 0.990185, 0.988399, 0.986441, 0.984006, 0.981308, 0.977998, 0.974305, 0.969839, 0.964837, 0.958873, 0.952189, 0.944328, 0.935531, 0.925317, 0.913926, 0.900862, 0.886359, 0.869916, 0.851759, 0.831391, 0.809028, 0.784186, 0.757063, 0.727189, 0.694734, 0.659234, 0.6208, 0.578946, 0.533658, 0.484335, 0.430652, 0.371567, 0.305726, 0.229865, 0.136208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.999701, 0.999387, 0.999072, 0.998715, 0.998351, 0.997913, 0.997461, 0.996897, 0.996304, 0.995553, 0.994747, 0.993725, 0.992611, 0.991206, 0.989653, 0.987717, 0.985555, 0.982895, 0.979906, 0.976279, 0.972191, 0.967299, 0.961784, 0.955272, 0.947945, 0.939403, 0.92983, 0.918804, 0.906507, 0.892507, 0.876983, 0.859498, 0.840231, 0.818746, 0.795216, 0.769218, 0.740911, 0.709883, 0.676266, 0.63965, 0.600109, 0.557202, 0.510879, 0.46058, 0.405976, 0.346199, 0.280503, 0.208558, 0.13627, 0.105975, 0.0907675, 0.0819, 0.0761598, 0.072148, 0.0692121, 0.0669741, 0.0652337, 0.0638419, 0.0627188, 0.0617894, 0.061016, 0.0603539, 0.0597826, 0.0592721, 0.0588097, 0.0583731, 0.057953, 0.0575315, 0.0571006, 0.0566453, 0.0561576, 0.0556243, 0.0550371, 0.0543839, 0.0536564, 0.0528432, 0.0519361, 0.050925, 0.0498017, 0.0485577, 0.0471859, 0.0456795, 0.0440333, 0.0422427, 0.0403049, 0.0382184, 0.0359832, 0.0336015, 0.0310765, 0.0284139, 0.0256208, 0.0227065, 0.0196816, 0.0165587, 0.0133516, 0.0100755, 0.00674674, 0.00338235, 0
1, 0.99974, 0.999478, 0.999193, 0.998901, 0.998559, 0.998204, 0.997768, 0.997307, 0.996727, 0.9961, 0.995307, 0.994436, 0.993338, 0.992115, 0.990589, 0.988871, 0.986753, 0.984356, 0.981438, 0.978129, 0.974154, 0.969647, 0.964303, 0.95826, 0.951184, 0.943215, 0.933996, 0.923669, 0.91186, 0.898712, 0.88384, 0.86739, 0.848976, 0.828745, 0.806316, 0.781835, 0.754933, 0.725752, 0.693936, 0.659609, 0.622428, 0.582484, 0.539442, 0.493358, 0.443961, 0.391458, 0.336271, 0.280553, 0.230002, 0.196491, 0.17482, 0.160367, 0.150262, 0.142933, 0.137412, 0.133166, 0.129809, 0.127127, 0.124932, 0.123128, 0.121605, 0.120313, 0.119181, 0.118181, 0.117262, 0.116403, 0.115566, 0.114733, 0.113874, 0.112971, 0.111998, 0.110938, 0.109766, 0.108466, 0.107014, 0.105394, 0.103585, 0.101569, 0.0993284, 0.0968478, 0.0941117, 0.0911075, 0.0878241, 0.0842529, 0.0803881, 0.0762265, 0.0717687, 0.0670181, 0.0619822, 0.0566714, 0.0511009, 0.0452881, 0.0392551, 0.0330264, 0.0266299, 0.0200957, 0.0134564, 0.0067461, 0
1, 0.999772, 0.999534, 0.999292, 0.999017, 0.998731, 0.998389, 0.998025, 0.997574, 0.997084, 0.99647, 0.99579, 0.994935, 0.993977, 0.99278, 0.991426, 0.989752, 0.987846, 0.985519, 0.982864, 0.979663, 0.976014, 0.97167, 0.966732, 0.960925, 0.954353, 0.946717, 0.938125, 0.928256, 0.917222, 0.904687, 0.89077, 0.875127, 0.857882, 0.838694, 0.817694, 0.794549, 0.769398, 0.741925, 0.712276, 0.680162, 0.645738, 0.608762, 0.569423, 0.527601, 0.483655, 0.437895, 0.391471, 0.346279, 0.305911, 0.274374, 0.251025, 0.23381, 0.22101, 0.211277, 0.203774, 0.197853, 0.193141, 0.189309, 0.186178, 0.183561, 0.181367, 0.179476, 0.177834, 0.176359, 0.175017, 0.173743, 0.172513, 0.171274, 0.170003, 0.168657, 0.167213, 0.165631, 0.163887, 0.161946, 0.159782, 0.157363, 0.154663, 0.151654, 0.14831, 0.144606, 0.140521, 0.136036, 0.131134, 0.125801, 0.120031, 0.113817, 0.107161, 0.100068, 0.0925483, 0.0846191, 0.076301, 0.0676221, 0.0586136, 0.0493134, 0.0397623, 0.0300059, 0.0200924, 0.010073, 0
1, 0.99979, 0.999577, 0.999346, 0.999107, 0.99883, 0.998535, 0.998179, 0.99779, 0.997309, 0.996776, 0.99611, 0.995359, 0.994425, 0.993361, 0.992046, 0.990541, 0.988699, 0.986586, 0.98403, 0.981102, 0.977602, 0.973603, 0.968881, 0.963512, 0.957245, 0.950162, 0.941989, 0.932813, 0.922343, 0.910673, 0.8975, 0.882927, 0.866648, 0.848778, 0.829015, 0.807491, 0.783919, 0.758447, 0.730819, 0.70121, 0.669416, 0.635666, 0.599864, 0.562375, 0.523374, 0.483614, 0.443948, 0.406038, 0.371786, 0.343111, 0.320071, 0.301972, 0.287743, 0.276556, 0.267636, 0.260498, 0.254685, 0.249942, 0.245994, 0.242704, 0.239897, 0.237493, 0.235369, 0.233478, 0.231726, 0.230078, 0.228462, 0.226847, 0.225171, 0.223405, 0.221495, 0.21941, 0.217101, 0.214537, 0.211671, 0.208472, 0.204896, 0.200911, 0.196481, 0.191576, 0.186165, 0.180224, 0.173729, 0.166665, 0.159021, 0.150789, 0.141971, 0.132574, 0.122612, 0.112106, 0.101087, 0.0895882, 0.077654, 0.0653323, 0.0526789, 0.039753, 0.0266194, 0.0133451, 0
1, 0.999801, 0.999595, 0.999383, 0.999147, 0.998897, 0.998605, 0.998289, 0.997905, 0.99748, 0.996956, 0.996365, 0.995633, 0.994798, 0.993767, 0.992583, 0.991133, 0.989463, 0.987437, 0.985106, 0.982309, 0.979099, 0.975292, 0.970944, 0.965847, 0.960061, 0.953354, 0.945791, 0.937124, 0.927424, 0.916427, 0.904216, 0.89052, 0.875436, 0.858691, 0.840404, 0.820312, 0.798557, 0.774902, 0.749523, 0.72223, 0.693253, 0.662489, 0.630273, 0.59668, 0.562267, 0.527463, 0.493251, 0.460592, 0.430834, 0.404852, 0.383032, 0.365009, 0.350339, 0.338365, 0.328632, 0.320629, 0.314063, 0.308587, 0.304029, 0.300157, 0.296867, 0.293995, 0.291477, 0.289191, 0.287091, 0.285081, 0.283123, 0.281138, 0.279091, 0.276911, 0.274563, 0.271984, 0.269135, 0.265958, 0.262414, 0.258448, 0.25402, 0.249081, 0.243593, 0.237512, 0.230805, 0.22344, 0.215389, 0.206632, 0.197154, 0.186949, 0.176016, 0.164366, 0.152015, 0.138991, 0.125328, 0.111073, 0.0962761, 0.0810001, 0.0653118, 0.0492865, 0.033003, 0.0165454, 0
1, 0.999801, 0.9996, 0.999385, 0.999161, 0.998908, 0.998638, 0.99832, 0.99797, 0.997548, 0.997075, 0.996495, 0.995835, 0.995026, 0.994094, 0.992955, 0.99164, 0.990042, 0.988197, 0.985978, 0.983421, 0.980377, 0.976886, 0.972775, 0.968089, 0.962634, 0.956456, 0.949344, 0.941352, 0.932251, 0.922107, 0.91068, 0.89805, 0.883974, 0.868552, 0.851546, 0.833085, 0.812946, 0.791295, 0.767948, 0.74312, 0.716696, 0.688972, 0.659955, 0.630085, 0.599577, 0.569108, 0.539193, 0.510754, 0.484456, 0.46104, 0.44066, 0.423358, 0.408767, 0.396615, 0.386447, 0.377999, 0.370899, 0.364962, 0.359914, 0.355635, 0.351925, 0.348705, 0.345824, 0.343227, 0.340795, 0.338482, 0.336192, 0.333884, 0.331471, 0.328914, 0.326136, 0.323093, 0.319714, 0.315955, 0.311747, 0.307045, 0.301786, 0.295924, 0.289404, 0.282183, 0.274216, 0.265467, 0.255903, 0.245499, 0.23424, 0.222115, 0.209127, 0.195285, 0.180611, 0.165137, 0.148905, 0.131967, 0.114387, 0.0962372, 0.0775983, 0.0585579, 0.0392115, 0.0196579, 0
1, 0.999794, 0.999583, 0.999366, 0.999132, 0.998885, 0.998606, 0.998304, 0.99795, 0.997558, 0.997088, 0.996557, 0.995912, 0.995174, 0.994276, 0.993239, 0.991981, 0.990526, 0.988774, 0.986749, 0.984332, 0.981549, 0.978261, 0.974497, 0.970096, 0.965094, 0.959308, 0.952781, 0.945313, 0.936958, 0.927503, 0.917016, 0.905276, 0.892372, 0.878083, 0.862524, 0.845487, 0.827122, 0.807248, 0.78606, 0.76343, 0.739619, 0.714584, 0.688689, 0.662025, 0.635102, 0.6082, 0.581988, 0.556894, 0.533602, 0.51241, 0.493667, 0.477282, 0.463231, 0.451194, 0.44101, 0.432336, 0.425012, 0.418749, 0.413426, 0.408817, 0.404838, 0.40131, 0.398173, 0.395285, 0.392598, 0.389994, 0.38743, 0.384804, 0.382073, 0.379145, 0.375975, 0.372479, 0.368605, 0.364277, 0.35944, 0.354022, 0.347967, 0.34121, 0.333698, 0.325374, 0.31619, 0.306103, 0.295076, 0.283081, 0.270099, 0.256119, 0.241142, 0.225182, 0.208262, 0.190419, 0.171701, 0.152171, 0.1319, 0.110972, 0.0894784, 0.0675234, 0.0452147, 0.0226676, 0
1, 0.999777, 0.999551, 0.999316, 0.999073, 0.998809, 0.99853, 0.998215, 0.997872, 0.997474, 0.997031, 0.996504, 0.995907, 0.995189, 0.994364, 0.99337, 0.992221, 0.990839, 0.989241, 0.98733, 0.985125, 0.982512, 0.979511, 0.975989, 0.97197, 0.967301, 0.962015, 0.955939, 0.949116, 0.941359, 0.932723, 0.923011, 0.912298, 0.900383, 0.887366, 0.873053, 0.857575, 0.840756, 0.82277, 0.803479, 0.783112, 0.761592, 0.739224, 0.716024, 0.692399, 0.668487, 0.644808, 0.621616, 0.599484, 0.578669, 0.559618, 0.542394, 0.527172, 0.513786, 0.502211, 0.492175, 0.483583, 0.47616, 0.469809, 0.464291, 0.459528, 0.455323, 0.451616, 0.448246, 0.445163, 0.442233, 0.439409, 0.436577, 0.43369, 0.430645, 0.427393, 0.423839, 0.419929, 0.415573, 0.410714, 0.405267, 0.399172, 0.392349, 0.384739, 0.376271, 0.366889, 0.356536, 0.345164, 0.332732, 0.319207, 0.304569, 0.288806, 0.271919, 0.253921, 0.234843, 0.214722, 0.193617, 0.171593, 0.148735, 0.125135, 0.100899, 0.0761417, 0.050986, 0.0255607, 0
1, 0.99975, 0.999497, 0.999239, 0.99897, 0.99869, 0.998387, 0.998066, 0.997707, 0.997316, 0.996866, 0.996364, 0.995774, 0.995104, 0.994306, 0.99339, 0.992294, 0.99103, 0.989521, 0.987779, 0.985711, 0.983332, 0.980531, 0.977325, 0.973587, 0.96934, 0.964437, 0.95891, 0.952598, 0.945544, 0.937575, 0.928753, 0.918896, 0.908089, 0.896151, 0.883198, 0.869059, 0.853887, 0.837537, 0.820211, 0.801807, 0.782586, 0.762513, 0.741925, 0.720872, 0.699773, 0.678767, 0.658328, 0.638635, 0.620129, 0.602914, 0.587276, 0.573161, 0.560672, 0.549623, 0.540004, 0.53158, 0.524296, 0.517923, 0.5124, 0.507523, 0.50324, 0.499376, 0.495884, 0.492615, 0.489526, 0.486487, 0.483453, 0.480309, 0.477004, 0.473434, 0.469541, 0.465228, 0.460432, 0.45506, 0.449044, 0.442297, 0.434749, 0.426321, 0.416945, 0.406552, 0.395084, 0.382485, 0.36871, 0.353725, 0.337505, 0.320038, 0.301325, 0.281383, 0.26024, 0.237945, 0.214556, 0.190152, 0.164821, 0.13867, 0.111812, 0.0843771, 0.0565003, 0.0283254, 0
